GeneSymbol	GeneID
E2F5	1875
ECT2	1894
EDN1	1906
EDN2	1907
EDN3	1908
EDNRA	1909
EFNA1	1942
EGFR	1956
EMP1	2012
ENDOU/a>ENG	8909
EPB41L3	23136
EPB41L4B	54566
EPCAM	4072
EPS8	2059
ERBB2	2064
ERBB4	2066
EREG	2069
ESR1	2099
ESR2	2100
EXO1	9156
EZH2	2146
FANCA	2175
FANCF	2188
FASTKD3	79072
FGF1	2246
FGF2	2247
FGF7	2252
FGFR2	2263
FHIT	2272
FLNA	2316
FLT1	2321
FOXL2	668
FUS	2521
GAPDH	2597
GARS	2618
GATA-3	2625
GDF15	9518
GFOD2	81577
GJA1	2697
GLI1	2735
GLTP	51228
GPX3	2878
GRB2	2885
GRM4	2914
GSS	2937
GSTP1	2950
GTF2F2	2963
GTF2H4	2968
GYS2	2998
HBA2	3040
HDLBP	3069
HIC1	3090
HIN-1	92304
HIST1H1C	3006
HIST2H2BE	8349
HLA-C	3107
HLA-DQB1	3119
HLA-DRA	3122
HLA-DRB3	3125
HLA-DRB5	3127
HLTF	6596
HMGB1	3146
HOPX	84525
HOXA1	3198
HOXB6	3216
HOXC10	3226
HPGD	3248
HRAS	3265
HS3ST2	9956
HSP90AA1	3320
HSPB2	3316
HSPB8	26353
HSPD1	3329
HUWE1	10075
HYAL1	3373
ICOS	29851
IER5	51278
IFI16	3428
IFI6	2537
IFITM1	8519
IFNG	3458
IGF1	3479
IGF2	3481
IGFBP2	3485
IGFBP3	3486
IGFBP5	3488
IGFBP6	3489
IL10	3586
IL18	3606
IL1A	3552
IL1RN	3557
IL32	9235
IL6	3569
IL8	3576
ILF2	3608
IMP3	55272
INPP5E	56623
IPO5	3843
IRF3	3661
ITGA1	3672
ITGA4	3676
ITGA6	3655
ITGAV	3685
ITGB1	3688
ITGB2	3689
ITGB8	3696
ITM2C	81618
IVL	3713
JAK1	3716
JUNB	3726
KCNC4	3749
KCNJ4	3761
KIAA1324	57535
KIT	3815
KITLG	4254
KLF3	51274
KLK10	5655
KLK11	11012
KLK12	43849
KLK13	26085
KLK2	3817
KLK7	5650
KLK8	11202
KRAS	3845
KRT1	3848
KRT10	3858
KRT13	3860
KRT15	3866
KRT17	3872
KRT18	3875
KRT19	3880
KRT3	3850
KRT4	3851
KRT6B	3854
KRT7	3855
KRT8	3856
KRTHA3B	3884
LAMA5	3911
LARP7	51574
LDHA	3939
LGALS7	3963
LGR5	8549
LHFPL4	375323
LMX1A/a>LSM3	4009
LSMD1	84316
LY6D	8581
LYPLA1	10434
MAL	4118
MAP3K11	4296
MBNL2	10150
MCM2	4171
MCM3	4172
MCM4	4173
MCM5	4174
MDM2	4193
ME1	4199
MEF2A	4205
MET	4233
MGMT	4255
MLH1	4292
MLLT4	4301
MMP1	4312
MMP10	4319
MMP11	4320
MMP12	4321
MMP13	4322
MMP14	4323
MMP2	4313
MMP3	4314
MMP9	4318
MRPL11	65003
MRPS2	51116
MRPS23	51649
MSH2	4436
MSLN	10232
MSN	4478
MSX1	4487
MT1G	4495
MUL1	79594
MYC	4609
MYCL1	4610
MYCN	4613
MYH9	4627
MYOD1	4654
NAE1	8883
NCL	4691
NDRG1	10397
NDRG4	65009
NDUFS6	4726
NEBL	10529
NEK1	4750
NKX6-1	4825
NME1	4830
NME2	4831
NNT	23530
NOL4	8715
NOL7	51406
NPTX1	4884
NQO1	1728
NRAS	4893
NRM	11270
NTF3	4908
NTN4	59277
OAS3	4940
OAT	4942
ONECUT1	3175
ORAOV1	192674
OSMR	9180
OSR1	130497
P2RX4	5025
PA2G4	5036
PAIP1	10605
PAPD7	11044
PAX1	5075
PCDH10	57575
PCNA	5111
PCNP	57092
PDCD1	5133
PDCD4	27250
PDGFRA	5156
PDIA3	2923
PDK2	5164
PEBP1	5037
PECAM1	5175
PGR	5241
PHB	5245
PIGF	5281
PIGT	51604
PLAGL1	5325
PLAT	5327
PLOD2	5352
PLP2	5355
PLSCR1	5359
POFUT1	23509
POP5	51367
POU2F3	25833
PPL	5493
PPP1R3C	5507
PPP2R1B	5519
PRDM5	11107
PRR11	55771
PRSS2	5645
PRSS3	5646
PSMB9	5698
PTEN	5728
PTGS2	5743
PTK6	5753
PTPN6/a>PTTG1	5777
PWP2H	5822
PYCARD	29108
RAF1	5894
RALY	22913
RAPGEF3	10411
RARA	5914
RARB	5915
RARG	5916
RARRES3	5920
RASSF1	11186
RBL1	5933
RBL2	5934
RBP1	5947
RCL1	10171
RGS1	5996
RHCG	51458
RNASEN	29102
RNF114	55905
RPL37	6167
RPL39L	116832
RPRM	56475
RPS19	6223
RPSA	3921
RRAD	6236
RRAS	6237
RRM2	6241
RTN3	10313
RUNX1	861
RUNX3	864
S100A10	6281
S100A7	6278
S100A8	6279
S100A9	6280
S100P	6286
SAA1	6288
SCAMP1	9522
SCD	6319
SCEL	8796
SDC1	6382
SDHA	6389
SEMG2	6407
SEPP1	6414
SERPINA3	12
SERPINB5	5268
SFN	2810
SFRP1	6422
SFRP2	6423
SFRP4	6424
SFRP5	6425
SIPA1	6494
SIX1	6495
SKP2	6502
SLC3A2	6520
SLC7A6OS	84138
SLURP1	57152
SMAD2	4087
SMAD4	4089
SOCS1	8651
SOX1	6656
SP100	6672
SPA17	53340
SPARC	6678
SPINK5	11005
SPP1	6696
SPRR1A	6698
SPRR1B	6699
SPRR2A	6700
SPRR2B	6701
SPRR3	6707
ST14	6768
STARD10	10809
STAT1	6772
STAT3	6774
STAU1	6780
STK11	6794
STK31	56164
STX16	8675
SULF1	23213
SULT2B1	6820
SYCP2	10388
SYK	6850
TARS	6897
TBC1D1	23216
TBX3	6926
TCEA2	6919
TERT	7015
TFF3	7033
TFPI2	7980
TFRC	7037
TGFA	7039
TGFB1	7040
TGFB2	7042
TGFBR1	7046
TGM3	7053
THBD	7056
THBS1	7057
THBS2	7058
TIMP1	7076
TIMP2	7077
TIMP3	7078
TKTL1	8277
TLR2	7097
TLR4	7099
TLR8	51311
TMC6	11322
TMCO6	55374
TMEM132A	54972
TMPRSS11D	9407
TMPRSS11E	28983
TNF	7124
TNFRSF10C	8794
TOB1	10140
TOP2A	7153
TP53	7157
TP73	7161
TPX2	22974
TRA2A	29896
TREM2	54209
TRIM29	23650
TRIP13	9319
TSPAN3	10099
TUBB2	7280
TWIST1	7291
TYK2	7297
TYMS	7298
UFD1L	7353
UPK1A	11045
VEGFA	7422
VEGFB	7423
VEGFC	7424
VHL	7428
VPS35	55737
VSIG4	11326
VWF	7450
WT1	7490
XRCC1	7515
YIF1A	10897
ZBED2	79413
ZNF217	7764
